epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.176202110953621,1307.931435046052,6.421244826226918,614.7679172301448
2,6.385728299677313,593.3166876353444,5.960570785964331,387.8314298093795
3,6.023208303289575,412.90118518884134,5.722080340609512,305.53988929430324
4,5.790127974290114,327.0548763135526,5.579547694542208,264.9517395623411
5,5.607782561581333,272.5392285111192,5.472700195518021,238.1022481568146
